index,name,students,teachers,subjects,classes,sections
1,Branch 1,200,15,5,4,3
2,Branch 2,150,12,4,3,2
3,Branch 3,180,14,6,5,4
4,Branch 4,210,16,6,5,4
5,Branch 5,190,13,5,4,3
6,Branch 6,160,11,4,3,2
7,Branch 7,230,17,7,6,5
8,Branch 8,160,13,5,3,2
9,Branch 9,175,14,5,4,3
10,Branch 10,200,15,6,4,3
11,Branch 11,210,16,6,5,4
12,Branch 12,180,14,5,4,3
13,Branch 13,220,18,6,5,4
14,Branch 14,190,13,5,4,3
15,Branch 15,210,16,6,5,4
16,Branch 16,200,15,5,4,3
17,Branch 17,170,12,4,3,2
18,Branch 18,240,19,7,6,5
19,Branch 19,210,16,6,5,4
20,Branch 20,250,20,8,6,5
21,Branch 21,230,17,7,6,5
22,Branch 22,200,15,6,5,4
23,Branch 23,220,18,7,6,5
24,Branch 24,210,16,6,5,4
25,Branch 25,200,15,6,4,3
26,Branch 26,190,14,5,4,3
27,Branch 27,220,18,7,6,5
28,Branch 28,210,16,6,5,4
29,Branch 29,180,13,5,4,3
30,Branch 30,250,20,8,6,5
